Title,FullText,Author,Url,Date
Menlu Jerman Ingin Lebih Banyak Industri Patungan Bikin Senjata di Ukraina,"Menteri Luar Negeri Jerman Johann Wadephul baru saja tiba di Kyiv, dan langsung merilis pernyataan lewat kantor pers kementerian luar negeri, yang berisi satu kalimat yang mungkin membuat orang yang mendengar terperangah: ""Kebebasan dan masa depan Ukraina adalah tugas paling utama dari kebijakan luar dan keamanan kami."" Wadephul menegaskan lebih jauh: ""Warga Ukraina bukan hanya mempertahankan kebebasan dan kedaulatan tanah air mereka, melainkan juga menjaga keamanan dan kebebasan Eropa dari agresi Putin. Oleh karena itu, kami akan tetap sepenuhnya memusatkan perhatian kami untuk mendukung Ukraina."" Namun dipertanyakan, apakah memang benar Ukraina jadi pusat perhatian Jerman? Pasalnya beberapa minggu terakhir, fokus kebijakan luar negeri Jerman justru secara kentara teralihkan pada eskalasi konflik di Timur Tengah dan wilayah sekitarnya. SCROLL TO CONTINUE WITH CONTENT Ketika Israel menyerang fasilitas nuklir di Iran sekitar dua pekan lalu, Wadephul tengah melakukan perjalanan ke kawasan Timur Tengah dan negara-negara tetangganya. Di ibukota Mesir, ia mencoba menjajaki kemungkinan solusi damai untuk konflik tersebut. Namun saat brada di Kairo, ia dibuat terkejut oleh serangan Israel, dan terpaksa mengubah rencana perjalanannya. Tak lama setelahnya, seminggu kemudian, ia berupaya melakukan mediasi di Jenewa bersama sejawatnya dari Prancis, Inggris, dan Iran, tapi Presiden AS Donald Trump malah mengirim bom ke Iran. Tema Ukraina juga hanya mendapatkan porsi yang relatif kecil dalam Konferensi Tingkat Tinggi (KTT) NATO di Den Haag. Wadephul sudah tiba di Ukraina, dalam kunjungan perdananya ke Kyiv dua bulan setelah didapuk sebagai menteri luar negeri Jerman. Perjalanan keretanya menuju Kyiv ""seperti biasanya"" tidak diumumkan sebelumnya, demi alasan keamanan. Di stasiun Kyiv, ia disambut oleh Duta Besar Jerman untuk Ukraina, Martin JÃ¤ger, yang akan segera menjabat menjadi kepala Badan Intelijen Jerman (BND). Ukraina saat ini tengah mengalami serangan terberat dari Rusia dalam beberapa bulan terakhir. Pasukan Rusia, menurut informasi yang didapat Menteri Luar Negeri Jerman itu, pada malam menjelang hari Minggu (29/06) lalu meluncurkan lebih dari 500 drone, roket, dan misil jelajah ke seluruh negeri. ini angka tertinggi sejak perang dimulai pada musim semi 2022. Demikian disampaikan kolega Ukraina Wadephul, Andrij Sybiha. Setelah itu, politikus dari partai Uni Kristen-CDU Jerman itu mengunjungi sebuah rumah-rumah tinggal yang hancur akibat serangan. ""Kondisi ini kembali membuka matanya, tentang apa sebenarnya yang ingin dicapai Presiden Rusia lewat serangannya terhadap warga sipil"", ujar Wadephul. ""Ini adalah kalkukasi dingin Vladimir Putin. Ia ingin melemahkan tekad rakyat Ukraina dalam mempertahankan diri. Hal ini tidak boleh terjadi, karena di sini ada orang tak berdosa, anak-anak, perempuan, orang sakit yang mungkin tak sempat melarikan diri tepat waktu, dan akhinya meninggal dunia,"" papar menlu Jerman itu. Ukraina tetap menjadi pusat perhatian kebijakan luar negeri Jerman. Hal ini juga ditegaskan juru bicara Kanselir Jerman, Stefan Kornelius pada hari Senin (30/06) di Berlin. Meskipun seluruh upaya diplomatik diarahkan untuk meredakan konflik di Timur Tengah dan sekitarnya, Friedrich Merztetap memegang prinsip: ""Ukraina adalah perang paling penuh konflik yang paling dekat dengan kita, yang paling banyak membatasi kapasitas Eropa. Perang ini mengancam tatanan perdamaian kita sendiri paling besar. Oleh sebab itu, Kanselir selalu menekankan bahwa perdamaian yang langgeng di Ukraina adalah tujuan utama kami."" Di Kyiv, Wadephul menegaskan, betapa pentingnya kehadiran sejumlah perwakilan industri persenjataan Jerman yang mendampinginya. Pemerintahan baru yang terdiri dari koalisi partai konservatif dan sosial demokrat, sebelumnya sudah mulai sedikit menggeser aksen dukungan kepada Ukraina: Mereka ingin mengurangi pembicaraan soal sistem senjata Jerman yang dikirim ke Ukraina, dan lebih menekankan produksi di dalam negeri Ukraina sendiri, yang masih memiliki ruang besar untuk berkembang. Pabrik-pabrik persenjataan di negara itu masih jauh dari kapasitas penuh. Oleh karena itu, industri Jerman ingin mulai aktif berpartisipasi langsung dengan berbagai usaha patungan (joint ventures) di Ukraina. Wadephul mengatakan, ia mengamati sistem pertahanan udara Jerman ""Iris-T"" yang kini digunakan Ukraina. Minatnya juga karena ia ""dulu pernah menjadi perwira pertahanan udara Angkatan Bersenjata Jerman,"" tambah Wadephul. Ke depannya, akan lebih sedikit senjata Jerman yang dikirim ke Ukraina, namun lebih banyak dukungan bagi industri di sana. ""Ini adalah kelanjutan logis dari pengiriman material kami, dan kita bahkan bisa saling menguntungkan. Dengan kekayaan ide dan pengalaman kalian, kami juga bisa memetik manfaat,"" ujar Menteri Luar Negeri Jerman itu kepada tuan rumahnya di Ukraina. Sementara itu, di Berlin dan Brussels, dalam waktu bersamaan berlangsung perdebatan sengit mengenai paket sanksi ke-18 Uni Eropa terhadap Rusia. Pada KTT Uni Eropa pekan lalu, pengesahan paket tersebut sempat gagal karena perlawanan Slovakia. Namun pemerintah negara anggota UE bertekad melakukan segala cara ,agar paket itu bisa segera disetujui. Artikel ini pertama kali dirilis dalam bahasa JermanDiadaptasi oleh: Ayu PurwaningsihEditor: Agus Setiawan Simak juga Video: Melihat Ladang Ranjau di Donetsk Ukraina Timur [Gambas:Video 20detik] ",Deutsche Welle (DW),https://news.detik.com/dw/d-7991108/menlu-jerman-ingin-lebih-banyak-industri-patungan-bikin-senjata-di-ukraina,2025/07/01 18:14:28
"Kado Hari Bhayangkara, Polda Sumut Ungkap 100 Kg Sabu Jaringan Internasional","Polda Sumatera Utara (Sumut)membongkar 100 kilogram sabudari jaringan internasional di Tanjung Balai, Sumut. Pengungkapan narkoba itu disebut sebagai kado Hari Bhayangkara. ""(Pengungkapan) dalam rangka Hari Bhayangkara, tim opsnal berhasil mengungkap 100 kilogram sabu jaringan internasional,"" kata Direktur Reserse Narkoba Polda Sumut Kombes Jean Calvijn Simanjuntak, Rabu (2/7/2025). Dalam pengungkapan ini Polda Sumut menangkap seorangtersangka inisial AP (34)di SPBU Jalan Arteri, Kelurahan Sirantau, Kecamatan Datuk Bandar, Kota Tanjung Balai, Sumut, pada Senin (30/6). SCROLL TO CONTINUE WITH CONTENT ""Tersangka AP ini merupakan residivis,"" imbuhnya. Pengungkapan berawal dari adanya informasi terkait adanya pengantaran narkoba di sekitar TKP. Tim kemudian melakukan penyelidikan dan menangkap tersangka berikut barang buktinya. ""Hasil interogasi tersangkadikendalikan oleh DPO Yuntuk mengantar barang bukti ke Medan,"" jelasnya. Tersangka diamankan berikut barang bukti 1 unit mobil Avanza bernopol BK-1689-UJ, 5 bungkus plastik besar berisi 100 kg sabu yang dikemas bungkus 'Guanyinwang'. ""Saat ini kami masih melakukan pengejaran terhadap DPO Y dan DPO X (pengendali barang bukti yang masuk dari Malaysia),"" pungkasnya.",Rumondang Naibaho,https://news.detik.com/berita/d-7991684/kado-hari-bhayangkara-polda-sumut-ungkap-100-kg-sabu-jaringan-internasional,2025/07/02 09:00:37
Anggota MPR Minta Konservasi & Keselamatan di Gunung Rinjani Ditingkatkan,"Anggota MPR RI, Johan Rosihan menyoroti perlunya peningkatan aspek keselamatan dan konservasi di Taman Nasional Gunung Rinjani. Hal ini menyusul tingginya pendapatan negara bukan pajak (PNBP) dari kawasan tersebut yang mencapai Rp 22,5 miliar pada tahun 2024. Menurut Johan, besarnya pendapatan tersebut harus menjadi momentum bagi negara untuk menjadikan keselamatan dan pelestarian lingkungan sebagai prioritas utama. ""Keselamatan dan konservasi dalam dunia modern bukan beban, melainkan bentuk investasi. Apalagi setelah tragedi meninggalnya wisatawan asal Brasil di jalur pendakian Rinjani. Ini seharusnya menjadi alarm keras bagi pemerintah,"" kata Johan dalam keterangan tertulis, Rabu (2/7/2025). SCROLL TO CONTINUE WITH CONTENT Dia menjelaskan tragedi yang menimpa wisatawan mancanegara itu mencoreng citra pariwisata Indonesia di mata dunia. Wisatawan tersebut meninggal dunia setelah mengalami kelelahan dan tidak segera mendapat pertolongan di medan pendakian. ""Di era keterbukaan informasi seperti sekarang, kegagalan menjamin keselamatan satu nyawa saja bisa berdampak besar pada reputasi destinasi wisata kita,"" ujarnya. Berdasarkan data Balai Taman Nasional Gunung Rinjani (TNGR) total kunjungan wisatawan ke kawasan konservasi itu mencapai 189.091 orang sepanjang tahun 2024. Dari jumlah tersebut, 74,73 persen atau 141.302 orang merupakan wisatawan domestik, sementara 47.789 orang atau 25,27 persen berasal dari mancanegara. ""Ini menunjukkan bahwa Rinjani telah menjadi magnet wisata nasional dan internasional. Namun, keberhasilan ini harus dibarengi dengan tanggung jawab negara dalam menjaga keselamatan pengunjung dan kelestarian kawasan,"" tutur Johan. Dia menambahkan bahwa kondisi lapangan masih menunjukkan minimnya kesiapan sistem penyelamatan dan perlindungan. Padahal, kawasan ini bukan sekadar tempat wisata, melainkan juga wilayah konservasi dengan ekosistem yang rapuh dan membutuhkan manajemen profesional. Usulan Fasilitas Rescue dan Teknologi Keselamatan Johan mendorong pengalokasian anggaran dari PNBP Rinjani untuk membangun dua titik fasilitas penyelamatan utama. Dia mengusulkan pembangunan gudang peralatan penyelamatan (rescue) di Pelawangan Sembalun serta pusat komando keselamatan di Rinjani Trekking Centre (RTC) Sembalun. ""Gudang rescue perlu dilengkapi alat evakuasi vertikal sejauh 500 meter, panel surya untuk pengisian baterai, serta alat bantu komunikasi darurat dan drone pencari. Sementara RTC bisa menjadi pusat kontrol 24 jam dengan teknologi seperti drone thermal dan sistem pelacakan,"" ungkap Johan. Dia menekankan bahwa kesiapsiagaan penuh sangat dibutuhkan, terutama saat musim pendakian. Selama ini, insiden ringan hingga berat kerap tidak tertangani karena keterbatasan akses dan belum adanya tim penyelamat permanen. ""Negara tidak boleh menunggu korban berikutnya untuk bertindak. Investasi dalam keselamatan adalah syarat mutlak dari pariwisata berkelanjutan,"" tegasnya. Selain aspek penyelamatan, Johan juga menyoroti pentingnya pemasangan rambu keselamatan di jalur-jalur berisiko tinggi, terutama di atas Pelawangan Sembalun menuju puncak. Kondisi jalur yang terjal dan licin memerlukan penanda visual, peringatan arah angin, dan informasi zona rawan longsor. ""Edukasi bagi pendaki sejak awal juga sangat penting. Tidak semua orang punya pengalaman mendaki gunung. Pos edukasi dan video briefing di shelter utama wajib disediakan, terutama karena 74 persen pendaki adalah wisatawan domestik,"" katanya. Johan turut menyoroti lemahnya pengawasan terhadap operator trekking yang kerap mengabaikan standar keselamatan. Dia mendorong penguatan sertifikasi pemandu, pembatasan jumlah pendaki harian, dan pengawasan terhadap jalur resmi. ""Peran pengelola TNGR harus lebih kuat. Bukan hanya sebagai regulator, tapi juga fasilitator keselamatan dan pembina komunitas trekking. Jika dikelola serius, Rinjani bisa menjadi contoh pengelolaan wisata konservasi terbaik di Asia Tenggara,"" tutupnya.",Dea Duta Aulia,https://news.detik.com/berita/d-7991560/anggota-mpr-minta-konservasi-keselamatan-di-gunung-rinjani-ditingkatkan,2025/07/02 06:52:05
"Tiba di Bandara King Abdulaziz Jeddah, Prabowo Disambut Upacara Kehormatan","Presiden RI Prabowo Subiantotiba di Jeddah, Arab Saudi untuk memulai kunjungan kenegaraan. Prabowo disambut upacara kehormatan saat menginjakan kaki di Jeddah. Pesawat kepresidenan yang ditumpangi Prabowo dan rombongan terbatas mendarat di Royal Terminal, Bandar Udara Internasional King Abdulaziz, Jeddah, pada Selasa (1/7) pukul 21.12 waktu setempat. Setibanya di bandara, Prabowo disambut secara resmi oleh delegasi Kerajaan Arab Saudi dalam sebuah upacara kehormatan. Tampak diantaranya adalah Menteri Majid bin Abdullah Al-Qasabi, Wakil Gubernur Mekkah Pangeran Suud bin Mis'al bin Abdul Aziz Al-Saud, dan Wali Kota Jeddah Saleh Ali Al-Turki. SCROLL TO CONTINUE WITH CONTENT Prabowo juga disambut dan melewati pasukan jajar kehormatan. Saat melewati pasukan, 21 dentuman meriam salvo turut mengiringi kedatangan Prabowo. Selain itu, tampak menyambut dari pihak Indonesia yakni Duta Besar RI untuk Kerajaan Arab Saudi Abdul Aziz serta Atase Pertahanan KBRI Riyadh Brigadir Jenderal Eri Nasuhi. Dari bandara,Prabowolangsung menuju hotel tempatnya bermalam selama berada di Jeddah, sebelum memulai agenda kenegaraan yang telah dijadwalkan. Seperti diketahui, Prabowo dijadwalkan bertemu dengan Putra Mahkota sekaligus Perdana Menteri Arab Saudi, Mohammed bin Salman Al Saud, dalam pertemuan di Istana Al-Salam, Jeddah. Kunjungan ini diharapkan dapat memperkuat kerja sama kedua negara pada sejumlah bidang strategis. Selain itu, kunjungan ini juga menjadi bagian dari upaya Indonesia dalam menjalankan diplomasi aktif yang berlandaskan pada kepentingan nasional dan perdamaian global. Turut mendampingi Prabowo dalam kunjungan ke Arab Saudi antara lain Menteri Luar Negeri Sugiono dan Sekretaris Kabinet Teddy Indra Wijaya. ",Eva Safitri,https://news.detik.com/berita/d-7991520/tiba-di-bandara-king-abdulaziz-jeddah-prabowo-disambut-upacara-kehormatan,2025/07/02 04:14:20
Trump Umumkan Israel Sepakat Gencatan Senjata 60 Hari di Gaza,"Presiden Amerika Serikat,Donald Trump, mengumumkan perkembangan upaya gencatan senjata di Gaza. Trump menyebut Israel telah menerima proposal gencatan senjata yang ditawarkan Amerika. ""Israel telah menyetujui persyaratan yang diperlukan untuk menuntaskan gencatan senjata 60 hari,"" tulis Trump di Truth Social dilansirAFP, Rabu (2/7/2025). Trump mengatakan kesepakatan ini juga akan diberikan kepada perwakilan Qatar dan Mesir. Perwakilan kedua negara tersebut nantinya akan menyampaikan proposal gencatan senjata tersebut kepada Hamas. SCROLL TO CONTINUE WITH CONTENT Trump juga berharapHamasmenerima proposal gencatan senjata 60 hari di Gaza. Dia menyebut upaya meredam agresi Israel di Gaza tidak akan berhasil jika Hamas menolak proposal tersebut. ""Saya berharap, demi kebaikan Timur Tengah, Hamas menerima kesepakatan ini, karena kesepakatan ini tidak akan membaik (jika ditolak Hamas)- hanya akan menjadi lebih buruk,"" tulis Trump. Militer Israel diketahui meningkatkan aksi kekerasan terhadap warga Palestina di Tepi Barat sejak 7 Oktober 2023. Aksi kekerasan ini menewaskan 1.000 warga Palestina. DilansirAljazeera, Selasa (1/7), ketika dunia teralihkan oleh genosida yang dilakukan pasukan Israel di Gaza, yang telah menewaskan lebih dari 56.331 orang dan mengusir hampir seluruh populasi yang berjumlah 2,3 juta orang, Israel juga meningkatkan serangannya di Tepi Barat. Tak hanya melalui militer, pemukim Israel juga menyerang dan membunuh penduduk desa Palestina. Sementara jumlah warga Palestina yang tewas di Gaza oleh pasukan Israel sejak Oktober 2023 telah meningkat menjadi 56.647. Selain itu tercatat 134.105 orang terluka selama kurun waktu tersebut. Tonton juga ""Trump Resmi Cabut Sanksi AS terhadap Suriah"" di sini: [Gambas:Video 20detik] Saksikan Live DetikPagi:",Yogi Ernes,https://news.detik.com/internasional/d-7991562/trump-umumkan-israel-sepakat-gencatan-senjata-60-hari-di-gaza,2025/07/02 06:56:04
Skandal Telepon Bikin Kekuasaan PM Thailand Dibekukan,,Tim detikcom,https://news.detik.com/internasional/d-7991533/skandal-telepon-bikin-kekuasaan-pm-thailand-dibekukan,2025/07/02 05:32:14
"Kemlu Ungkap WNI Selebgram di Myanmar Didakwa UU Teroris, Divonis 7 Tahun Bui","Kementerian Luar Negeri RImenyampaikan warga negara Indonesia (WNI) yang ditangkap di Myanmar atas tuduhan mendukung gerakan oposisi bersenjata di negara itu telah divonis tujuh tahun penjara. Kemlu dan KBRI di Yangon memfasilitasi permohonan pengampunan dari pihak keluarga. Direktur Pelindungan WNI Kemlu RI Judha Nugraha menerangkan WNI berinisial AP itu ditangkap otoritas Myanmar pada 20 Desember 2024. AP didakwa melanggar Undang-Undang Anti-Terorisme, UU Keimigrasian, dan UU Perkumpulan yang Melanggar Hukum (Unlawful Associations Act). ""Setelah melalui proses pengadilan, AP divonis tujuh tahun penjara,"" kata Judha, dikutipAntara,Rabu (2/7/2025). SCROLL TO CONTINUE WITH CONTENT Judha mengatakan AP saat ini mendekam di penjara Insein di Yangon, Myanmar. Meski AP sudah divonis, Kemlu RI dan KBRI di Yangon memperjuangkan upaya non-litigasi bagi pembebasan AP. ""Termasuk melalui fasilitasi permohonan pengampunan dari pihak keluarga,"" kata pejabat Kemlu itu. Judha memastikan bahwa pihaknya akan terus memonitor kondisi AP selama menjalani hukuman penjara. ""Baru saja orang tua AP menjenguk (anaknya) di penjara,"" katanya, menambahkan. Penangkapan seorang WNI oleh junta militer Myanmar diungkapkan anggota Komisi I DPR RI Abraham Sridjaja dalam rapat kerja bersama Menteri Luar Negeri Sugiono pada Senin (30/6). ""Dia dituduh mendanai pemberontak Myanmar. Anak muda, seumuran saya, usia 33 tahun; masih muda, padahal dia tidak ada niat seperti itu,"" kata Abraham saat itu, sembari mengungkapkan identitas WNI tersebut sebagai 'seorang ""selebgram'. Dia meminta pemerintah dapat memperjuangkan agar WNI itu bisa kembali ke Indonesia, baik melalui amnesti maupun deportasi. Kabar WNI ditahan di Myanmar disampaikan dalam rapat di DPR pada Selasa (30/6) kemarin. Anggota Komisi I DPR RI, Abraham Sridjaja, mengadu ke Menteri Luar Negeri RI Sugiono tentang warga negara Indonesia (WNI) yang ditahan di Myanmar lantaran diduga mendanai pemberontakan. Abraham meminta Menlu untuk menindaklanjuti informasi tersebut. Abraham mengatakan WNI yang ditahan merupakan anak muda berusia 33 tahun. Abraham mengatakan WNI itu merupakan selebgram yang senang membuat konten. ""Nah alangkah baiknya bisa dikomunikasikan untuk diberikan amnesti ataupun dideportasi, karena dia dituduh bahwa dia mendanai pemberontak Myanmar. Anak muda, Pak, umurnya seumuran saya, 33 (tahun) masih muda,"" ujar Abraham. Tonton juga ""Kemlu Dorong Sinergi untuk Menguatkan Jakarta Sebagai Ibu Kota ASEAN"" di sini: [Gambas:Video 20detik] Saksikan Live DetikPagi:",Antara News,https://news.detik.com/berita/d-7991592/kemlu-ungkap-wni-selebgram-di-myanmar-didakwa-uu-teroris-divonis-7-tahun-bui,2025/07/02 07:34:36
"Setelah Puluhan Tahun, Trump Akhirnya Cabut Sanksi Suriah",,Rita Uli Hutapea,https://news.detik.com/internasional/d-7990374/setelah-puluhan-tahun-trump-akhirnya-cabut-sanksi-suriah,2025/07/01 12:56:03
"Sirine Sempat Meraung di Yerusalem, Israel Klaim Cegat Rudal dari Yaman","Bunyi sirine sempat meraung di sejumlah kotaIsrael, termasuk Yerusalem. Militer Israel menyebut pihaknya berhasil mencegat serangan rudal yang dikirimkan dari Yaman. Suara sirine itu meraung pada Selasa (1/7) waktu setempat. Israel mengatakan berhasil mendeteksi sebuah rudal yang diluncurkan dari Yaman, namun belum diketahui dalang di balik serangan tersebut. ""Setelah sirene yang berbunyi beberapa saat yang lalu di beberapa daerah di Israel, sebuah rudal yang diluncurkan dari Yaman dicegat oleh angkatan udara Israel,"" kata pernyataan militer Israel dilansirAFP, Rabu (2/7/2025). SCROLL TO CONTINUE WITH CONTENT Kelompok Houthi Yaman yang didukung Iran telah meluncurkan serangan rudal dan pesawat tak berawak berulang kali terhadap Israel sejak serangan sekutu Palestina mereka,Hamas, pada bulan Oktober 2023 terhadap Israel memicu perang Gaza. Pada hari Sabtu (28/6), Houthi mengatakan mereka menembakkan rudal balistik ke Israel sebagai tanggapan atas perilaku Israel terhadap warga Palestina selama perang Gaza. Itu adalah peluncuran rudal pertama terhadap Israel yang diumumkan oleh Houthi sejak gencatan senjata 24 Juni antara Israel dan Iran yang mengakhiri perang 12 hari mereka. Israel telah melancarkan beberapa serangan balasan di Yaman, yang menargetkan pelabuhan yang dikuasai Houthi dan bandara di ibu kota Sanaa yang dikuasai kelompok tersebut. ",Yogi Ernes,https://news.detik.com/internasional/d-7991511/sirine-sempat-meraung-di-yerusalem-israel-klaim-cegat-rudal-dari-yaman,2025/07/02 01:43:34
2 Kapal Induk China Latihan Perang di Samudra Pasifik,,Novi Christiastuti,https://news.detik.com/internasional/d-7990338/2-kapal-induk-china-latihan-perang-di-samudra-pasifik,2025/07/01 12:34:53
"Putin-Macron Bicara via Telepon 2 Jam, Bahas Perang Ukraina hingga Nuklir Iran","Presiden Rusia Vladimir Putindan Presiden Prancis Emmanuel Macron terlibat pembicaraan selama dua jam melalui sambungan telepon. Ini merupakan diskusi keduanya sejak terakhir terjadi pada 2022. ""Pembicaraan berlangsung selama lebih dari dua jam dan Macron dan Putin sepakat untuk mengadakan lebih banyak kontak mengenai Ukraina dan Iran di masa mendatang,"" kata kepresidenan Prancis dilansirAFP, Rabu (2/7/2025). Dalam pembicaraan telepon dengan Putin, Macron menekankan dukungan Prancis terhadap kedaulatan Ukraina. Dia mendorong gencatan senjata terjadi antara Ukraina dan Rusia. SCROLL TO CONTINUE WITH CONTENT ""Macron ""menekankan dukungan teguh Prancis terhadap kedaulatan dan integritas teritorial Ukraina"" dan menyerukan pembentukan, sesegera mungkin, gencatan senjata dan peluncuran negosiasi antara Ukraina dan Rusia untuk penyelesaian konflik yang solid dan langgeng,"" kata Istana Elysee. Pihak Kremlin juga telah mengeluarkan keterangan terkait pembicaraan telepon Putin dan Macron. Kremlin menyebut Putin telah mengingatkan Macron bahwa konflik Ukraina merupakan konsekuensi langsung dari kebijakan negara-negara Barat. Putin menambahkan bahwa negara-negara Barat telah selama bertahun-tahun mengabaikan kepentingan keamanan Rusia dan ""menciptakan jembatan anti-Rusia di Ukraina"". Perang 12 hari Israel dan Iran juga dibahas Putin dan Macron. Macron sebelumnya mendesak Iran untuk meredakan ketegangan dengan beralih ke ""pengayaan nol"" uranium dalam program nuklirnya. Rusia selaku anggota tetap Dewan Keamanan PBB, memiliki hubungan baik dengan para pemimpin ulama Iran dan telah lama mendesak solusi diplomatik untuk kebuntuan atas program nuklir Iran. ""Dia menyatakan tekadnya untuk mencari solusi diplomatik yang akan memungkinkan penyelesaian yang langgeng dan menuntut atas masalah nuklir, masalah rudal Iran, dan perannya di kawasan tersebut,"" kata Istana Elysee. Kremlin mengatakan Putin menekankan ""hak sahTeherandalam mengembangkan program nuklir sipil"". Kedua presiden sepakat bahwa konflik atas program nuklir Iran dan konflik Timur Tengah lainnya harus diselesaikan ""secara eksklusif"" melalui cara diplomatik. Putin dan Macron juga disebut sepakat akan melanjutkan kontak mengenai hal ini.",Yogi Ernes,https://news.detik.com/internasional/d-7991516/putin-macron-bicara-via-telepon-2-jam-bahas-perang-ukraina-hingga-nuklir-iran,2025/07/02 03:03:08
4 Kios di Pasar Cibinong Bogor Kebakaran Dipicu Gas Bocor,"Kebakaran melanda sejumlah kios di area sekitar PasarCibinong, Bogor, Jawa Barat. Sebanyak empat kios di belakang Terminal Cibinong hangus dilalap si jago merah. ""Objek terbakar empat lapak warung, yaitu lapak sayur, lapak buah, warung kopi, dan warung nasi,"" kata Kadis Damkar Kabupaten Bogor, Yudi Santosa, Rabu (2/7/2025). Peristiwa itu terjadi pada sekitar pukul 04.53 WIB pagi tadi. Yudi mengatakan titik awal kebakaran mulanya disebabkan dari kebocoran gas di salah satu kios. SCROLL TO CONTINUE WITH CONTENT ""Sumber api atau penyebab kebakaran karena kebocoran gas"" ungkapnya. Petugas menerima laporan sekitar beberapa menit kemudian. Menerima laporan warga, petugas damkar segera menuju ke lokasi kejadian. ""Petugas tiba di lokasi pukul 05.07 WIB,"" ucapnya. Petugas segera melakukan penanganan begitu tiba di lokasi. Penanganan dilakukan selama hampir satu jam hingga api dipadamkan. ""Situasi akhir kondusif, waktu penanganan dilakukan selama 56 menit,"" tuturnya. Yudi mengatakan tidak ada korban jiwa dalam kebakaran tersebut. ""Nggak ada (korban,"" ujarnya.",Rizky Adha Mahendra,https://news.detik.com/berita/d-7991641/4-kios-di-pasar-cibinong-bogor-kebakaran-dipicu-gas-bocor,2025/07/02 08:46:34
PPIH Sebut Jemaah RI Hilang di Saudi Dibadalkan Hajinya,"Tiga orang jemaah asal Indonesia dilaporkan hilang saat melaksanakan ibadah haji diArab Saudi. Dua orang jemaah yang belum menunaikan haji dibadalkan atau diwakilkan hajinya. ""Dua orang hilang sejak sebelum Arafah, dan sudah dibadalkan hajinya. Sementara satu orang lagi (hilang) setelah haji selesai (Armuzna),"" kata Ketua Petugas Penyelenggara Ibadah Haji (PPIH) Arab Saudi, Muchlis M Hanafi, saat dihubungi, Rabu (2/7/2025). Muchlis merinci mereka yang hilang adalah Nurimah (80), jemaah kelompok terbang 19 Embarkasi Palembang. Nurimah dilaporkan pergi dari hotel 614 dan tak kembali lagi sejak 28 Mei atau dua hari setelah tiba di Makkah. SCROLL TO CONTINUE WITH CONTENT Selain itu, ada Sukardi (67), jemaah kelompok terbang 79 Embarkasi Surabaya. Sukardi dilaporkan pergi dari hotel 813 dan tak kembali lagi sejak 29 Mei atau dua hari setelah tiba di Makkah Terakhir, Hasbulah (73), jemaah kelompok terbang 7 Embarkasi Banjarmasin. Hasbullah dilaporkan meninggalkan hotel 709 pada Selasa (17/6) dini hari. Muchlis mengatakan hingga kini petugas masih terus berupaya mencari keberadaan para jemaah. Pihaknya menyisir beberapa rumah sakit di Saudi hingga berkoordinasi dengan pemerintah setempat. ""PPIH Arab Saudi (layanan perlindungan jamaah) masih terus berupaya mencari dan menemukan tiga orang yang hilang, antara lain dengan menyisir beberapa rumah sakit Arab Saudi. Melalui syarikah dan kementerian haji sudah melaporkan tiga jamaah yang hilang tersebut. Hasilnya masih belum ditemukan,"" ujarnya. DPR Evaluasi Pelaksanaan Haji Wakil Ketua DPR RI Cucun Ahmad Syamsurijal menyoroti kasus hilangnya 3 anggota jemaah haji di Arab Saudi. Ia menyebutkan Tim Pengawas (Timwas) Haji DPR RI akan mengevaluasi pelaksanaan haji 2025 secara menyeluruh pekan depan. ""Bukan hanya dorongan (mencari 3 WNI). Tugaskan, pastikan, statusnya kepada penanggung jawab PPIH (petugas penyelengara ibadah haji) di sana. Karena kita, rencana saya itu dalam minggu atau minggu ini atau minggu depan, semua Timwas kita akan rapat mengevaluasi total,"" ujar Cucun di kompleks Parlemen, Senayan, Jakarta Pusat, Selasa (1/6). Cucun mengatakan evaluasi pelaksanaan haji tahun ini bukan hanya ranah Komisi VIII DPR. Evaluasi akan menyertakan pansus (panitia khusus). ""Nanti evaluasinya kan sudah jelas karena ini bukan lagi Komisi VIII karena sudah Timwas, otomatis lintas komisi sudah pansus kan,"" ujar Cucun. ""Makanya nanti, minggu ini atau minggu depan, kita akan lakukan gelar rapat Timwas. Termasuk tadi isu yang tiga WNI ini kalau memang sekarang sebelum statusnya diketahui, harus segera,"" tambahnya. Cucun meminta Kemenag mencari tiga anggota jemaah yang hilang di Arab Saudi. Ia berharap ketiga orang itu dalam kondisi aman dan sehat. ""Kita sampaikan kepada pemerintah terutama kementerian agama yang masih bertanggung jawab mengurus jemaah haji. Harus memastikan jemaah ini bisa ditemukan kalau masih hidup,"" ujar Legislator PKB ini. Cucun ingin keluarga korban mendapat kepastian. Ia menilai hal ini sebagai catatan terhadap pelaksanaan haji 2025. ""Walaupun misalkan sudah meninggal juga harus ada kepastian buat keluarga. Nggak boleh tidak ada kepastian. Ini menjadi catatan kita juga DPR,"" imbuhnya.",Wildan Noviansah,https://news.detik.com/berita/d-7991554/ppih-sebut-jemaah-ri-hilang-di-saudi-dibadalkan-hajinya,2025/07/02 06:32:16
5 Berita Terpopuler Internasional Hari Ini,,Tim detikcom,https://news.detik.com/internasional/d-7990913/5-berita-terpopuler-internasional-hari-ini,2025/07/01 16:42:11
